index,d1,d2,number of calculations,point type,Cids (may be more than one)
722,328.291992,101.574997,16,1,1
723,90.343002,70.324997,31,1,1
724,449.31500199999994,316.324005,25,1,1
725,159.005997,80.808998,17,1,1
726,315.127991,165.042007,19,1,1
727,559.987,295.459991,23,1,1
728,15.11,364.417999,2,-1,-1
729,269.71701,160.257996,16,1,1
730,207.354004,140.296005,40,1,1
731,340.227997,342.928986,11,1,4
732,656.9520259999999,150.522995,18,1,1
733,489.03100599999993,69.125,10,1,14
734,216.757004,194.188995,16,1,1
735,645.841003,241.88900800000002,15,1,1
736,588.025024,419.77200300000004,32,1,1
737,326.56399500000003,381.272003,11,1,4
738,321.053009,266.50100699999996,25,1,1
739,376.100006,299.84500099999997,27,1,1
740,502.743011,83.634003,10,1,14
741,446.130005,92.92199699999999,12,1,27
742,292.218994,106.843002,22,1,1
743,518.846985,225.565002,11,1,1
744,602.48999,115.693001,11,1,14
745,437.63800000000003,120.246002,24,1,1
746,550.489014,169.343002,25,1,1
747,96.23700000000001,186.029007,8,1,13
748,241.729996,282.281006,11,1,4
749,509.19299299999994,361.07800299999997,31,1,1
750,61.027,322.16299399999997,6,1,33
751,38.411999,102.886002,5,1,32
752,87.907997,381.977997,11,1,25
753,640.1279910000001,195.58900500000001,24,1,1
754,513.344971,153.57299799999998,15,1,1
755,501.14300499999996,118.434998,17,1,1
756,497.407013,258.385986,16,1,1
757,156.841003,123.40299999999999,34,1,1
758,272.609985,83.694,21,1,1
759,140.806,105.144997,27,1,1
760,535.768005,87.931999,13,1,14
761,194.451996,363.12298599999997,11,1,13
762,264.14401200000003,105.375,12,1,1
763,502.451996,135.084,17,1,1
764,463.971008,62.674999,13,1,14
765,331.738007,272.627991,23,1,1
766,551.4569700000001,239.132004,19,1,1
767,329.897003,171.932999,11,1,1
768,532.861023,366.22900400000003,38,1,1
769,637.68103,406.35598799999997,28,1,1
770,18.958,371.42199700000003,2,0,57
771,308.959991,417.742004,12,1,6
772,127.350998,171.348999,12,1,6
773,620.14502,394.865997,21,1,1
774,48.585999,304.01001,12,1,21
775,524.507019,452.48901399999994,22,1,1
776,551.221985,101.063004,9,1,14
777,264.302002,69.183998,13,1,1
778,643.814026,70.362,16,1,36
779,37.978001,377.38800000000003,8,1,31
780,365.97601299999997,277.790009,35,1,1
781,493.31100499999997,132.279999,17,1,1
782,94.069,285.881012,3,0,22
783,37.458,140.05299399999998,8,1,16
784,176.32299799999998,320.221008,12,1,13
785,109.01799799999999,282.5,11,1,8
786,613.72998,180.727005,19,1,1
787,107.994003,75.057999,31,1,1
788,629.2509769999999,148.397995,18,1,1
789,266.924988,253.003006,10,1,4
790,281.859985,417.16299399999997,12,1,6
791,485.006012,245.82299799999998,17,1,1
792,142.75100700000002,290.506012,17,1,10
793,497.582001,157.123001,18,1,1
794,540.606018,460.14199800000006,26,1,1
795,522.236023,435.46899400000007,21,1,1
796,227.53500400000001,363.605011,10,1,7
797,170.740005,466.53601100000003,11,1,38
798,558.0759889999999,183.121002,20,1,1
799,32.216999,383.799988,7,1,46
800,536.6209719999999,448.56298799999996,16,1,1
801,654.086975,465.03299000000004,36,1,1
802,614.034973,212.438995,17,1,1
803,231.649002,64.663002,13,1,1
804,158.962006,88.723,18,1,1
805,125.738998,418.41598500000003,6,1,17
806,600.8720089999999,260.058014,22,1,1
807,223.710007,276.23199500000004,10,1,3
808,318.380005,316.390015,23,1,4
809,118.477997,389.85598799999997,12,1,17
810,44.773998,160.513,13,1,16
811,65.627998,76.130997,14,1,4
812,261.427002,467.02200300000004,9,1,7
813,118.361,423.502991,10,1,16
814,156.522995,355.48098799999997,8,1,8
815,94.662003,393.710999,9,1,30
816,398.127991,413.946014,11,1,4
817,133.171005,400.63501,7,1,22
818,47.563999,87.391998,12,1,13
819,196.87600700000002,96.442001,23,1,1
820,123.000999,192.942001,11,1,7
821,423.127991,135.83500700000002,25,1,1
822,490.376007,60.238997999999995,13,1,14
823,653.4580080000001,77.614998,14,1,36
824,111.84899899999999,277.355011,19,1,8
825,318.51599100000004,76.836998,16,1,1
826,376.00100699999996,303.01901200000003,27,1,1
827,561.164001,309.695007,25,1,1
828,425.748993,85.65299999999999,11,1,14
829,590.71698,273.613007,18,1,1
830,327.009003,60.386002000000005,6,1,14
831,29.863001,158.28100600000002,4,1,33
832,484.632996,225.621994,18,1,1
833,126.307999,430.76000999999997,6,1,17
834,114.166,68.586998,14,1,1
835,71.834999,468.425995,7,1,11
836,649.9479980000001,333.167999,22,1,1
837,615.6400150000001,148.38900800000002,17,1,1
838,301.065002,72.014,17,1,1
839,301.92099,271.080994,17,1,1
840,349.99899300000004,267.609985,40,1,1
841,33.428001,138.069,9,1,30
842,271.53299,53.355999,12,1,14
843,568.9219969999999,217.768997,9,1,1
844,176.647003,175.237,29,1,4
845,162.91000400000001,380.566986,9,1,8
846,578.5520019999999,176.175995,28,1,1
847,306.347992,328.488007,13,1,4
848,406.47601299999997,376.234985,15,1,4
849,354.041992,271.23999,28,1,1
850,359.97000099999997,140.151001,15,1,1
851,138.957001,388.799011,8,1,28
852,301.56201200000004,255.751007,19,1,1
853,491.700012,235.598007,27,1,1
854,464.89700300000004,343.64401200000003,42,1,1
855,597.1229860000001,251.996994,21,1,1
856,168.091995,331.829987,15,1,37
857,32.216,303.695007,4,1,47
858,268.80899,157.742004,17,1,1
859,157.632004,384.822998,12,1,8
860,559.4169919999999,325.26001,19,1,1
861,439.040985,385.264008,23,1,1
862,543.89502,320.299988,17,1,1
863,330.790009,101.28600300000001,24,1,1
864,276.24798599999997,253.02600099999998,11,1,4
865,313.929993,283.07800299999997,15,1,1
866,152.639999,112.135002,32,1,1
867,285.06100499999997,374.411987,8,1,6
868,301.041992,143.709,24,1,1
869,674.89502,358.519989,20,1,1
870,570.64801,462.23199500000004,20,1,1
871,531.364014,141.884995,26,1,1
872,157.923004,226.32400499999997,13,1,6
873,235.505997,405.515015,10,1,7
874,649.896973,326.714996,31,1,1
875,343.00698900000003,346.292999,9,1,4
876,209.55200200000002,342.200989,8,1,7
877,98.25700400000001,270.51800499999996,13,1,38
878,321.181,331.06298799999996,22,1,4
879,319.17199700000003,431.36401399999994,11,1,6
880,615.8439940000001,139.40600600000002,14,1,1
881,35.126999,320.06399500000003,3,0,58
882,566.338989,452.329987,25,1,1
883,243.07299799999998,454.14498899999995,10,1,13
884,311.420013,144.99899299999998,18,1,1
885,143.621994,357.24899300000004,10,1,8
886,423.173004,123.603996,20,1,1
887,560.380005,429.22399900000005,30,1,1
888,32.414001,371.342987,8,1,48
889,332.697998,260.87298599999997,27,1,1
890,118.494003,404.317993,6,1,17
891,427.38500999999997,281.989014,28,1,1
892,182.479996,470.860992,16,1,8
893,357.929993,262.003998,34,1,1
894,589.4520259999999,309.516998,19,1,1
895,548.8439940000001,142.901001,19,1,1
896,556.419983,442.464996,21,1,1
897,193.83500700000002,273.964996,7,1,6
898,391.38800000000003,211.356995,22,1,1
899,652.023987,349.985992,26,1,1
900,651.46698,439.44198600000004,47,1,1
901,501.01000999999997,56.181999,9,1,36
902,446.98901399999994,60.667999,14,1,14
903,151.30200200000002,412.161011,15,1,38
904,609.7009889999999,171.227005,14,1,1
905,111.487999,393.994995,7,1,9
906,642.546021,407.834991,17,1,1
907,129.550003,345.552002,14,1,32
908,162.007996,73.113998,13,1,1
909,293.697998,174.442993,15,1,1
910,182.820007,262.859985,11,1,6
911,453.824005,56.455002,10,1,14
912,561.513,407.343994,32,1,1
913,470.670013,329.649994,42,1,1
914,653.791016,453.915009,32,1,1
915,566.2520139999999,376.006012,36,1,1
916,244.632996,164.615005,38,1,1
917,642.737976,349.950989,22,1,1
918,615.148987,287.34899900000005,21,1,1
919,114.20300300000001,173.901993,12,1,7
920,574.690979,436.98199500000004,33,1,1
921,308.653992,346.355011,11,1,4
922,340.752991,266.794006,20,1,1
923,566.208984,304.914001,25,1,1
924,619.3729860000001,178.82200600000002,25,1,1
925,327.93399,435.674988,9,1,6
926,614.9400019999999,155.576996,21,1,1
927,655.028015,110.553001,23,1,14
928,662.413025,418.669006,23,1,1
929,228.52900699999998,280.138,17,1,3
930,154.367996,282.10101299999997,8,1,13
931,297.38198900000003,85.728996,26,1,1
932,447.14599599999997,356.75100699999996,27,1,1
933,221.88900800000002,249.483994,15,1,4
934,613.794006,428.56500199999994,40,1,1
935,574.810974,277.84500099999997,22,1,1
936,436.160004,99.510002,15,1,1
937,437.222992,89.015999,5,1,27
938,113.246002,69.092003,14,1,1
939,274.81100499999997,270.85101299999997,18,1,4
940,270.22699,72.95500200000001,16,1,1
941,459.61199999999997,353.61499,30,1,1
942,607.416016,188.376999,11,1,1
943,77.04499799999999,164.91499299999998,17,1,10
944,177.945007,173.751999,19,1,4
945,281.891998,246.80400099999997,13,1,1
946,217.51499900000002,147.199005,38,1,1
947,473.18499800000006,235.903,20,1,1
948,255.876999,411.838989,6,1,7
949,302.044006,102.431,21,1,1
950,497.048004,88.247002,9,1,14
951,619.976013,390.391998,21,1,1
952,77.896004,166.35600300000002,17,1,10
953,505.60400400000003,80.586998,20,1,14
954,507.252014,354.371002,40,1,1
955,287.368988,434.235992,10,1,26
956,194.804001,325.130005,9,1,7
957,532.534973,124.962997,17,1,1
958,313.496002,50.557999,8,1,14
959,333.86801099999997,312.928009,15,1,4
960,583.333984,434.196014,24,1,1
961,557.2930299999999,465.752014,14,1,1
962,131.330994,362.04098500000003,13,1,38
963,450.714996,341.359985,38,1,1
964,642.715027,24.195,1,-1,-1
965,130.994995,408.988007,5,1,42
966,570.48999,381.540009,33,1,1
967,61.591999,402.35101299999997,6,1,11
968,545.450012,137.990997,21,1,1
969,132.42700200000002,417.56601,2,-1,-1
970,163.83500700000002,319.752991,12,1,37
971,188.238998,258.147003,14,1,6
972,624.719971,96.987999,13,1,14
973,601.9990230000001,319.717987,20,1,1
974,235.718002,168.42700200000002,31,1,1
975,533.736023,319.194,11,1,1
976,370.52398700000003,259.580994,38,1,1
977,284.233002,167.729004,13,1,1
978,169.276993,471.550995,9,1,28
979,46.882999,367.903992,6,1,19
980,327.372009,370.600006,16,1,4
981,448.256012,228.31900000000002,24,1,1
982,382.71701,318.75100699999996,19,1,1
983,244.005997,266.403015,17,1,4
984,172.348999,160.03500400000001,21,1,4
985,221.867996,175.617996,22,1,1
986,24.809998999999998,161.423004,6,1,11
987,129.098007,94.20099599999999,22,1,1
988,536.335999,125.359001,16,1,1
989,333.83401499999997,319.083008,8,1,4
990,508.94799800000004,215.78300499999997,22,1,1
991,124.917,416.61199999999997,9,1,17
992,428.64300499999996,146.550995,18,1,1
993,461.247986,368.246002,24,1,1
994,113.533997,112.146004,18,1,4
995,331.47900400000003,158.473007,26,1,1
996,172.776001,173.341003,12,1,4
997,233.21299700000003,181.654999,30,1,1
998,456.451996,70.103996,10,1,14
999,279.993988,430.949005,7,1,7
1000,528.3759769999999,135.24899299999998,17,1,1
1001,563.7559809999999,313.53299,15,1,1
1002,602.413025,194.26899699999998,16,1,1
1003,103.212997,177.054001,16,1,7
1004,569.591003,367.880005,20,1,1
1005,71.598,102.415001,11,1,6
1006,111.065002,283.924988,11,1,8
1007,26.872999,170.354996,6,1,11
1008,525.190979,87.662003,11,1,14
1009,273.68399,164.649002,17,1,1
1010,87.22200000000001,157.33500700000002,13,1,13
1011,287.02600099999995,144.792007,27,1,1
1012,481.98001100000005,327.83401499999997,33,1,1
1013,382.79699700000003,290.97699,35,1,1
1014,552.81897,303.341003,25,1,1
1015,285.114014,177.119003,21,1,1
1016,153.223999,430.68301399999996,8,1,28
1017,444.59698499999996,345.322998,24,1,1
1018,209.01899699999998,344.02398700000003,8,1,7
1019,351.91598500000003,358.78799399999997,11,1,4
1020,76.82800300000001,153.21000700000002,13,1,10
1021,523.7020259999999,126.336998,16,1,1
1022,41.766998,179.408005,12,1,25
1023,657.9479980000001,263.916992,14,1,1
1024,105.872002,76.864998,29,1,1
1025,270.420013,325.679993,8,1,3
1026,75.863998,370.152008,7,1,34
1027,377.807007,412.424011,16,1,4
1028,315.559998,313.355011,26,1,4
1029,529.1400150000001,298.157013,16,1,1
1030,216.906998,378.682007,9,1,7
1031,249.53300499999997,260.11801099999997,13,1,4
1032,226.285995,432.51998899999995,9,1,13
1033,58.375,401.90799,10,1,11
1034,32.333,274.73098799999997,5,1,49
1035,245.753006,269.661987,15,1,4
1036,354.27600099999995,266.09899900000005,29,1,1
1037,564.9849849999999,466.01000999999997,22,1,1
1038,265.56601,436.52398700000003,9,1,7
1039,503.53100599999993,297.326996,14,1,1
1040,612.8790280000001,258.661011,21,1,1
1041,84.085999,176.78599499999999,15,1,10
1042,320.51599100000004,87.99299599999999,25,1,1
1043,73.022003,264.59201,5,1,16
1044,301.79098500000003,345.386993,7,1,4
1045,293.678009,273.285004,26,1,4
1046,207.175995,210.69500699999998,13,1,4
1047,160.548004,255.416,20,1,7
1048,442.157013,311.945007,33,1,1
1049,489.078003,161.763,26,1,1
1050,672.278015,438.86401399999994,19,1,1
1051,565.9970089999999,441.990997,29,1,1
1052,496.216003,415.569,16,1,1
1053,261.516998,243.82099900000003,25,1,4
1054,636.494995,129.319,3,0,27
1055,431.209015,147.042999,22,1,1
1056,535.830994,439.65600599999993,26,1,1
1057,268.028992,99.76299999999999,26,1,1
1058,587.9630129999999,289.109985,20,1,1
1059,592.762024,290.513,25,1,1
1060,236.880997,178.498001,26,1,1
1061,362.238007,267.716003,42,1,1
1062,585.596008,282.105011,31,1,1
1063,66.769997,366.289001,9,1,20
1064,216.153,132.516006,21,1,1
1065,500.01998899999995,138.520004,17,1,1
1066,132.061996,338.832001,14,1,8
1067,585.280029,294.417999,32,1,1
1068,648.85498,454.81399500000003,41,1,1
1069,65.089996,167.94799799999998,16,1,8
1070,57.476002,175.723007,4,1,50
1071,32.723,86.389,6,1,32
1072,324.230011,378.95401,12,1,4
1073,282.054993,71.641998,18,1,1
1074,373.096985,340.76300000000003,8,1,4
1075,656.533997,127.134003,8,1,14
1076,195.90600600000002,144.188995,30,1,1
1077,376.471985,433.039001,9,1,4
1078,305.04098500000003,250.498001,27,1,1
1079,563.450012,433.303009,28,1,1
1080,64.557999,377.10199,6,1,29
1081,309.118988,321.985992,12,1,4
1082,104.682999,452.03299000000004,10,1,25
1083,114.202003,227.63900800000002,12,1,10
1084,670.507996,428.30999800000006,28,1,1
1085,70.422997,375.89300499999996,4,1,20
1086,613.565979,296.425995,27,1,1
1087,427.46700999999996,105.628998,9,1,1
1088,504.68399000000005,118.564003,16,1,1
1089,645.026978,443.56500199999994,41,1,1
1090,637.439026,318.289001,25,1,1
1091,634.971985,268.94101,21,1,1
1092,237.71099900000002,415.536987,8,1,7
1093,561.010986,278.402008,21,1,1
1094,220.416,256.35101299999997,10,1,4
1095,153.865997,360.056,9,1,8
1096,216.27900699999998,430.35800199999994,13,1,10
1097,345.423004,339.683014,20,1,4
1098,44.414001,181.39300500000002,4,1,30
1099,218.97099300000002,97.70099599999999,18,1,1
1100,111.591003,270.011993,13,1,8
1101,364.721985,417.610992,7,1,4
1102,658.9240110000001,398.066986,18,1,1
1103,150.692993,418.42099,11,1,28
1104,602.3729860000001,453.47198499999996,30,1,1
1105,627.213989,424.18600499999997,42,1,1
1106,583.817993,296.593994,17,1,1
1107,641.974976,309.85699500000004,30,1,1
1108,501.71700999999996,341.031006,30,1,1
1109,534.6669919999999,379.769989,35,1,1
1110,125.990997,73.056,18,1,1
1111,582.758972,275.95901499999997,19,1,1
1112,23.087,331.747009,8,1,51
1113,636.544006,250.753006,15,1,1
1114,116.023003,401.08700600000003,7,1,52
1115,661.619995,150.406998,17,1,1
1116,54.673,76.752998,7,1,6
1117,77.167,169.544998,8,1,10
1118,221.356995,257.31298799999996,13,1,4
1119,331.30899,430.457001,9,1,6
1120,635.14801,78.228996,17,1,14
1121,513.606995,120.024002,17,1,1
1122,504.421997,340.161987,44,1,1
1123,111.308998,162.809006,14,1,6
1124,97.557999,259.507996,11,1,32
1125,629.862976,273.309998,17,1,1
1126,608.911011,199.544006,21,1,1
1127,515.357971,119.684998,22,1,1
1128,132.483994,72.434998,18,1,1
1129,43.855,302.149994,12,1,11
1130,216.29200699999998,437.39199800000006,5,1,10
1131,130.283997,73.427002,15,1,1
1132,637.9689940000001,211.983002,27,1,1
1133,318.411011,345.201996,12,1,4
1134,160.335999,275.21701,14,1,7
1135,620.473022,383.06201200000004,27,1,1
1136,31.101999,253.69500699999998,14,1,19
1137,659.7559809999999,427.82901,26,1,1
1138,22.936999999999998,156.423004,5,1,11
1139,286.132996,182.03999299999998,18,1,1
1140,302.041992,274.35101299999997,12,1,1
1141,573.663025,462.704987,29,1,1
1142,289.18600499999997,80.511002,14,1,1
1143,137.473007,270.14401200000003,13,1,37
1144,616.901001,455.84698499999996,42,1,1
1145,109.252998,269.567993,9,1,8
1146,523.466003,67.773003,12,1,14
1147,46.757999,163.164001,3,0,52
1148,608.580017,199.304001,21,1,1
1149,438.428986,344.76001,36,1,1
1150,293.119995,139.994003,26,1,1
1151,537.348022,407.27301,38,1,1
1152,473.846008,195.783997,23,1,1
1153,313.138,304.009003,18,1,4
1154,128.317001,107.469002,16,1,1
1155,513.085999,50.537997999999995,3,0,59
1156,607.570984,433.842987,30,1,1
1157,188.815002,158.886002,19,1,1
1158,272.536987,129.537003,16,1,1
1159,217.597,306.761993,8,1,6
1160,206.369995,180.453003,13,1,1
1161,429.339996,398.321014,19,1,4
1162,592.916016,404.48098799999997,35,1,1
1163,553.64801,395.39599599999997,32,1,1
1164,540.585022,156.139999,24,1,1
1165,561.4240110000001,218.270996,15,1,1
1166,385.66598500000003,323.076996,15,1,1
1167,625.21698,282.971008,22,1,1
1168,409.463013,278.49798599999997,33,1,1
1169,536.7559809999999,84.252998,10,1,14
1170,19.302,336.920013,4,1,53
1171,516.3270259999999,376.75100699999996,22,1,1
1172,63.835999,395.835999,10,1,21
1173,155.061005,319.217987,13,1,10
1174,540.43103,446.821014,22,1,1
1175,495.571991,78.745003,18,1,14
1176,657.1259769999999,217.65899700000003,28,1,1
1177,612.737976,137.832993,11,1,1
1178,17.142,370.489014,5,1,54
1179,337.906006,418.985992,8,1,3
1180,297.50698900000003,142.259003,29,1,1
1181,45.495998,250.19900499999997,6,1,20
1182,158.326996,325.141998,10,1,10
1183,582.8099980000001,297.85699500000004,22,1,1
1184,484.85998499999994,228.520996,16,1,1
1185,454.30999800000006,59.577999,8,1,14
1186,240.57899500000002,209.645004,15,1,1
1187,551.71698,453.65301500000004,19,1,1
1188,89.331001,386.77398700000003,13,1,25
1189,660.432007,308.195007,24,1,1
1190,294.477997,274.65100099999995,22,1,4
1191,605.054993,65.334999,16,1,36
1192,279.951996,101.91100300000001,19,1,1
1193,250.354996,175.979004,36,1,1
1194,253.99099700000002,342.975006,16,1,6
1195,186.23599199999998,248.55400099999997,18,1,6
1196,282.677002,173.005005,16,1,1
1197,314.567993,105.20500200000001,27,1,1
1198,516.817993,343.441986,34,1,1
1199,671.291016,350.524994,17,1,1
